"249180050","GOCZA£KOWICE-ZDR”J","2018","03","29",.3,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","03","31",4.3,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","01",.0,"9","",3,"",0,"9","1","","*",""
"249180060","GO£KOWICE","2018","03","02",.0,"9","",3,"",0,"9","1","","*",""
"249180060","GO£KOWICE","2018","03","03",.0,"9","",3,"",0,"9","1","","*",""
"249180060","GO£KOWICE","2018","03","04",.0,"9","",2,"",0,"9","6","","*prz",""
"249180060","GO£KOWICE","2018","03","05",.0,"9","",2,"",0,"9","6","","*prz",""
"249180060","GO£KOWICE","2018","03","06",1.2,"","W",0,"9",0,"9","5","","p≥",""
"249180060","GO£KOWICE","2018","03","12",1.5,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","14",2.3,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","16",11.2,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","17",.0,"9","",0,"",0,"","1","","úl",""
"249180060","GO£KOWICE","2018","03","19",.2,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","26",.9,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","27",.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","28",1.9,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2018","03","31",3.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","01",.0,"9","",5,"",0,"9","4","",".",""
"249180070","MAZA—COWICE","2018","03","02",.0,"","S",5,"",0,"9","4","","*",""
"249180070","MAZA—COWICE","2018","03","03",.0,"9","",4,"",0,"9","4","","*",""
"249180070","MAZA—COWICE","2018","03","04",.0,"9","",4,"",0,"9","4","","*",""
"249180070","MAZA—COWICE","2018","03","05",.2,"","S",3,"",0,"9","4","","*",""
"249180070","MAZA—COWICE","2018","03","06",.1,"","S",3,"",1,"","2","","*",""
"249180070","MAZA—COWICE","2018","03","07",.0,"9","",2,"",0,"","3","","*prz",""
"249180070","MAZA—COWICE","2018","03","08",.0,"9","",2,"",0,"9","3","","*prz",""
"249180070","MAZA—COWICE","2018","03","12",.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","13",.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","14",5.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","16",11.3,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","17",.1,"","S",2,"",2,"","1","","*",""
"249180070","MAZA—COWICE","2018","03","18",.3,"","S",2,"",1,"","1","","*",""
"249180070","MAZA—COWICE","2018","03","19",.0,"9","",2,"",0,"","5","","*",""
"249180070","MAZA—COWICE","2018","03","20",.8,"","S",2,"",0,"9","5","","*prz",""
"249180070","MAZA—COWICE","2018","03","21",.0,"9","",1,"",1,"","1","","*",""
"249180070","MAZA—COWICE","2018","03","26",1.6,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","27",2.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","28",.3,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","29",.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","30",.3,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2018","03","31",5.5,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","01",.0,"9","",10,"",0,"9","8","","*",""
"249180080","OCHABY","2018","03","02",.0,"9","",10,"",0,"9","8","","*",""
"249180080","OCHABY","2018","03","03",.0,"9","",10,"",0,"9","8","","*",""
"249180080","OCHABY","2018","03","04",.0,"9","",10,"",0,"9","8","","*",""
"249180080","OCHABY","2018","03","05",.2,"","W",10,"",0,"9","8","","*",""
"249180080","OCHABY","2018","03","06",.2,"","W",9,"",0,"9","4","","*",""
"249180080","OCHABY","2018","03","07",.0,"9","",5,"",0,"9","6","","*prz",""
"249180080","OCHABY","2018","03","12",1.9,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","14",2.4,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","16",11.8,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","17",.0,"","S",2,"",2,"","1","","*",""
"249180080","OCHABY","2018","03","18",.1,"","S",2,"",0,"9","3","","*",""
"249180080","OCHABY","2018","03","19",.0,"9","",2,"",0,"9","3","","*",""
"249180080","OCHABY","2018","03","20",.5,"","S",1,"",0,"9","3","","*prz",""
"249180080","OCHABY","2018","03","21",.0,"9","",2,"",1,"","3","","*prz",""
"249180080","OCHABY","2018","03","26",.5,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","27",.5,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","28",1.0,"","S",0,"",0,"","5","","úl",""
"249180080","OCHABY","2018","03","29",.3,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","03","31",4.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","01",.0,"9","",10,"",0,"","3","","*",""
"249180090","RUDZICA","2018","03","02",.0,"9","",10,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","03",.0,"9","",9,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","04",.0,"9","",9,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","05",.0,"9","",8,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","06",.0,"9","",7,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","07",.1,"","W",5,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","03","12",.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","14",2.5,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","16",11.1,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","17",.0,"","S",1,"",2,"","1","","*prz",""
"249180090","RUDZICA","2018","03","18",.0,"","S",1,"",0,"9","2","","*prz",""
"249180090","RUDZICA","2018","03","19",.0,"9","",1,"",0,"9","3","","*prz",""
"249180090","RUDZICA","2018","03","20",.7,"","S",0,"",0,"9","6","","p≥",""
"249180090","RUDZICA","2018","03","21",.0,"","W",1,"",1,"","1","","*prz",""
"249180090","RUDZICA","2018","03","22",.0,"9","",0,"",0,"","6","","p≥",""
"249180090","RUDZICA","2018","03","26",.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","27",1.0,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","28",1.0,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","03","31",5.3,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","01",.0,"9","",10,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","02",.0,"9","",8,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","03",.0,"9","",8,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","04",.0,"9","",8,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","05",.0,"","W",8,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","06",.1,"","W",7,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","07",.0,"9","",4,"",0,"9","3","","*",""
"249180120","SKOCZ”W","2018","03","12",1.8,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","14",3.2,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","16",10.7,"","S",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","17",.0,"9","",2,"",2,"","5","","*",""
"249180120","SKOCZ”W","2018","03","18",.1,"","W",2,"",0,"9","5","","*",""
"249180120","SKOCZ”W","2018","03","19",.0,"9","",1,"",0,"9","5","","*",""
"249180120","SKOCZ”W","2018","03","20",.8,"","W",1,"",0,"9","5","","*",""
"249180120","SKOCZ”W","2018","03","21",.0,"9","",1,"",0,"9","5","","*",""
"249180120","SKOCZ”W","2018","03","26",.6,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","27",1.3,"","S",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","28",1.6,"","S",0,"",0,"","5","","úl",""
"249180120","SKOCZ”W","2018","03","29",.6,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2018","03","31",6.9,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","01",.0,"9","",10,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","03","02",.0,"9","",9,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","03","03",.0,"9","",8,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","03","04",.0,"9","",8,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","03","05",.3,"","W",6,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","03","06",.2,"","W",0,"9",0,"9","6","","p≥",""
"249180130","CIESZYN","2018","03","10",.1,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","11",.1,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","12",.6,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","14",3.8,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","16",9.2,"","S",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","17",.0,"9","",1,"",1,"","6","","*",""
"249180130","CIESZYN","2018","03","18",.1,"","W",0,"9",0,"9","3","","p≥",""
"249180130","CIESZYN","2018","03","20",.8,"","S",0,"9",0,"9","6","","p≥",""
"249180130","CIESZYN","2018","03","21",.0,"","S",1,"",1,"","1","","*",""
"249180130","CIESZYN","2018","03","26",1.7,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","27",.5,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","28",.1,"","S",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","29",.6,"","W",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","03","31",5.8,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","01",.0,"9","",15,"",1,"","1","","*",""
"249180190","BRENNA-LEåNICA","2018","03","02",.0,"","S",15,"",0,"9","1","","*",""
"249180190","BRENNA-LEåNICA","2018","03","03",.0,"9","",15,"",1,"","1","","*",""
"249180190","BRENNA-LEåNICA","2018","03","04",.0,"9","",15,"",0,"9","7","","*",""
"249180190","BRENNA-LEåNICA","2018","03","05",.0,"9","",14,"",0,"9","7","","*",""
"249180190","BRENNA-LEåNICA","2018","03","06",.0,"","W",11,"",0,"9","5","","*",""
"249180190","BRENNA-LEåNICA","2018","03","07",.0,"9","",8,"",0,"9","5","","*",""
"249180190","BRENNA-LEåNICA","2018","03","08",.0,"9","",6,"",0,"9","5","","*prz",""
"249180190","BRENNA-LEåNICA","2018","03","09",.0,"","W",0,"9",0,"9","","9","p≥",""
"249180190","BRENNA-LEåNICA","2018","03","10",.0,"","W",0,"9",0,"9","","9","p≥",""
"249180190","BRENNA-LEåNICA","2018","03","12",.6,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","13",.7,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","14",2.7,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","15",.0,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","16",8.6,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","17",.0,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","18",.0,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","19",.0,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","20",1.5,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","21",.0,"","S",2,"",2,"","1","","*",""
"249180190","BRENNA-LEåNICA","2018","03","26",2.3,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","27",2.8,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","28",.1,"","S",0,"",0,"","1","","úl",""
"249180190","BRENNA-LEåNICA","2018","03","29",1.5,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","30",.0,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEåNICA","2018","03","31",2.2,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","01",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","02",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","03",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","04",.0,"9","",17,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","05",.0,"9","",16,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","06",.0,"9","",15,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","07",.0,"9","",15,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","03","08",.0,"9","",10,"",0,"9","3","","*",""
"249180210","SZCZYRK","2018","03","09",.0,"9","",4,"",0,"9","3","","*prz",""
"249180210","SZCZYRK","2018","03","10",.0,"9","",4,"",0,"9","3","","*prz",""
"249180210","SZCZYRK","2018","03","12",1.8,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","14",5.6,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","16",8.2,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","17",.0,"9","",2,"",2,"","1","","*",""
"249180210","SZCZYRK","2018","03","18",.0,"","S",2,"",0,"9","1","","*",""
"249180210","SZCZYRK","2018","03","19",.0,"9","",2,"",0,"9","1","","*",""
"249180210","SZCZYRK","2018","03","20",2.1,"","S",2,"",0,"9","1","","*",""
"249180210","SZCZYRK","2018","03","21",.0,"9","",3,"",1,"","1","","*",""
"249180210","SZCZYRK","2018","03","26",.6,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","27",4.6,"","S",1,"",1,"","5","","*",""
"249180210","SZCZYRK","2018","03","28",1.0,"","S",2,"",2,"","5","","*",""
"249180210","SZCZYRK","2018","03","29",3.4,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","03","31",6.0,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","01",.0,"9","",17,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","02",.0,"","S",17,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","03",.0,"9","",17,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","04",.0,"9","",17,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","05",.0,"9","",16,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","06",.0,"9","",15,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","07",.0,"","S",10,"",0,"9","5","","*",""
"249180230","WIS£A","2018","03","08",.0,"9","",8,"",0,"9","5","","*",""
"249180230","WIS£A","2018","03","09",.0,"","W",4,"",0,"9","5","","*prz",""
"249180230","WIS£A","2018","03","10",.3,"","W",0,"9",0,"9","5","","p≥",""
"249180230","WIS£A","2018","03","12",1.1,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","13",.4,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","14",1.7,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","15",.0,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","16",8.2,"","S",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","17",.0,"9","",3,"",3,"","1","","*",""
"249180230","WIS£A","2018","03","18",.1,"","S",2,"",0,"9","1","","*",""
"249180230","WIS£A","2018","03","19",.0,"","S",2,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","20",.9,"","S",2,"",0,"9","1","","*",""
"249180230","WIS£A","2018","03","21",.6,"","S",3,"",1,"","1","","*",""
"249180230","WIS£A","2018","03","22",.0,"9","",3,"",0,"9","3","","*",""
"249180230","WIS£A","2018","03","26",1.3,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","27",2.6,"","S",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","28",1.0,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","29",3.6,"","W",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","03","31",6.9,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2018","03","01",.0,"","S",26,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","02",.1,"","S",26,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","03",.0,"9","",24,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","04",.0,"9","",24,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","05",.0,"9","",24,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","06",.0,"","W",22,"",0,"9","5","","*",""
"249180240","WIS£A-MALINKA","2018","03","07",.0,"9","",18,"",0,"9","5","","*",""
"249180240","WIS£A-MALINKA","2018","03","08",.0,"9","",15,"",0,"9","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","09",.0,"9","",13,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","10",.0,"9","",10,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","11",.0,"9","",8,"",0,"9","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","12",1.9,"","S",6,"",0,"9","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","13",.5,"","W",5,"",0,"9","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","14",2.1,"","W",4,"",0,"9","5","","*",""
"249180240","WIS£A-MALINKA","2018","03","15",.0,"","W",2,"",0,"9","5","","*",""
"249180240","WIS£A-MALINKA","2018","03","16",8.4,"","W",0,"9",0,"9","5","","p≥",""
"249180240","WIS£A-MALINKA","2018","03","18",.7,"","S",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2018","03","19",.6,"","S",1,"",1,"","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","20",2.1,"","S",1,"",1,"","6","","*",""
"249180240","WIS£A-MALINKA","2018","03","21",.3,"","S",3,"",2,"","1","","*",""
"249180240","WIS£A-MALINKA","2018","03","22",.0,"9","",3,"",0,"9","3","","*",""
"249180240","WIS£A-MALINKA","2018","03","26",1.6,"","S",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2018","03","27",3.1,"","S",1,"",1,"","5","","*",""
"249180240","WIS£A-MALINKA","2018","03","28",.9,"","W",2,"",1,"","1","","*",""
"249180240","WIS£A-MALINKA","2018","03","29",5.8,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2018","03","31",7.1,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","01",.0,"9","",17,"",0,"9","3","","*",""
"249180250","WIS£A-G£ BCE","2018","03","02",.3,"","S",16,"",0,"9","3","","*",""
"249180250","WIS£A-G£ BCE","2018","03","03",.0,"9","",16,"",1,"","3","","*",""
"249180250","WIS£A-G£ BCE","2018","03","04",.0,"9","",15,"",0,"9","3","","*",""
"249180250","WIS£A-G£ BCE","2018","03","05",.0,"9","",14,"",0,"9","3","","*",""
"249180250","WIS£A-G£ BCE","2018","03","06",.2,"","W",12,"",0,"9","5","","*",""
"249180250","WIS£A-G£ BCE","2018","03","07",.0,"9","",9,"",0,"9","5","","*",""
"249180250","WIS£A-G£ BCE","2018","03","08",.0,"9","",4,"",0,"9","5","","*",""
"249180250","WIS£A-G£ BCE","2018","03","12",1.8,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","13",.8,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","14",1.1,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","15",.2,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","16",8.4,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","17",.3,"","S",0,"",0,"","1","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","18",.1,"","S",0,"",0,"","1","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","19",.0,"9","",0,"",0,"","1","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","20",.9,"","S",0,"",0,"","1","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","21",.0,"9","",1,"",1,"","2","","*",""
"249180250","WIS£A-G£ BCE","2018","03","26",1.4,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","27",1.1,"","S",0,"",0,"","1","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","28",1.0,"","W",0,"",0,"","5","","úl",""
"249180250","WIS£A-G£ BCE","2018","03","29",4.4,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ BCE","2018","03","31",8.8,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","01",.0,"9","",25,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","02",.0,"9","",25,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","03",.0,"9","",25,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","04",.0,"9","",24,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","05",.0,"9","",24,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","06",.0,"9","",23,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","07",.0,"9","",21,"",0,"9","5","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","08",.0,"9","",18,"",0,"9","5","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","09",.0,"9","",14,"",0,"9","5","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","10",2.0,"","W",9,"",0,"9","5","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","11",.0,"9","",6,"",0,"9","5","","*",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","12",3.2,"","W",3,"",0,"9","5","","*prz",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","13",4.3,"","W",0,"9",0,"9","5","","p≥",""
"249180270","ISTEBNA-M£ODA G”RA","2018","03","14",1.1,"","S",0,"9",0,"9","5","","p≥",""
