"349190600","BIELSKO-BIA£A","2018","11","19",-.2,"",-2.8,"",-1.3,"",-4.2,"",.0,"","W",0,"9",.0,"9",.2,"",.0,"9",2.4,"",.0,"9",.0,"9",.0,"9",22.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","20",.4,"",-1.6,"",-.8,"",-2.8,"",1.2,"","S",0,"9",.0,"9",.0,"9",3.1,"",2.5,"",.6,"",1.0,"",.0,"9",24.0,"",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","21",.0,"",-1.2,"",-.7,"",-1.2,"",.1,"","W",1,"",.0,"9",.0,"9",2.9,"",.0,"9",.0,"9",.0,"9",5.8,"",18.3,"",10.9,"",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","22",.6,"",-1.0,"",-.2,"",-1.0,"",.0,"","W",0,"9",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",7.8,"",16.2,"",.0,"9",10.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","23",4.2,"",.2,"",2.2,"",.2,"",.0,"9","",0,"9",.0,"9",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",9.3,"",14.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.8,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","24",9.9,"",-1.6,"",5.1,"",-3.5,"",.5,"","W",0,"9",.0,"9",.1,"",8.2,"",.0,"9",.0,"9",.0,"9",1.4,"",10.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","25",6.9,"",4.4,"",5.1,"",2.6,"",.2,"","W",0,"9",.0,"9",.1,"",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","26",5.5,"",.9,"",2.3,"",.7,"",.4,"","S",0,"9",.0,"9",.0,"9",7.4,"",4.9,"",.3,"",.0,"9",.2,"",23.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","27",.9,"",-2.7,"",-2.3,"",-3.2,"",.0,"","W",0,"",.0,"9",.0,"9",6.5,"",4.3,"",.0,"9",.0,"9",.0,"9",20.6,"",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","28",-.9,"",-3.8,"",-2.9,"",-5.8,"",.0,"","W",0,"",.0,"9",3.2,"",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",16.3,"",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","29",-.8,"",-8.4,"",-4.6,"",-10.5,"",.0,"9","",0,"",.0,"9",7.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",8,"",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","11","30",.8,"",-5.0,"",-2.7,"",-10.2,"",.0,"9","",0,"",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","Z",10,"",0,"9",0,"8"
"349190625","ZAKOPANE","2018","11","01",18.9,"",3.2,"",12.2,"",.8,"",.0,"9","",0,"9",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","02",18.5,"",11.0,"",14.0,"",8.6,"",.9,"","W",0,"9",.0,"9",5.1,"",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",3.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","03",16.8,"",9.2,"",11.8,"",7.7,"",.2,"","W",0,"9",.0,"9",4.8,"",3.6,"",.0,"9",.0,"9",.0,"9",7.2,"",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","04",17.4,"",7.1,"",10.6,"",7.1,"",.0,"9","",0,"9",.0,"9",6.8,"",5.7,"",.0,"9",.0,"9",.0,"9",5.3,"",3.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","05",19.3,"",7.0,"",11.7,"",4.8,"",.0,"9","",0,"9",.0,"9",7.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","06",18.1,"",2.0,"",8.5,"",-.2,"",.0,"9","",0,"9",.0,"9",8.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",4.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","07",15.0,"",2.2,"",7.1,"",.0,"",.0,"9","",0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",2.0,"",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","08",16.4,"",2.2,"",7.1,"",-.4,"",.0,"9","",0,"9",.0,"9",7.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",13.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","09",14.9,"",2.3,"",6.8,"",-.5,"",.0,"9","",0,"9",.0,"9",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",5.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","10",11.8,"",1.6,"",4.7,"",-.8,"",.0,"9","",0,"9",.0,"9",6.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",5.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","11",14.3,"",-.6,"",5.4,"",-3.1,"",.0,"9","",0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",7.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","12",14.2,"",.8,"",5.8,"",-1.6,"",.0,"9","",0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",8.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","13",14.4,"",2.0,"",7.4,"",-.6,"",1.6,"","W",0,"9",.0,"9",7.5,"",2.6,"",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.0,"",3.0,"",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","14",9.9,"",3.6,"",4.6,"",2.9,"",.7,"","W",0,"9",.0,"9",.0,"9",8.6,"",.0,"9",.0,"9",.0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","15",4.7,"",2.0,"",2.7,"",1.3,"",1.7,"","S",0,"9",.0,"9",.1,"",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",10.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","16",2.3,"",-.6,"",.5,"",-.2,"",.0,"9","",0,"9",.0,"9",.0,"9",.8,"",1.1,"",.0,"9",.0,"9",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","17",3.8,"",-5.1,"",-1.1,"",-6.2,"",.0,"9","",0,"9",.0,"9",7.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",13.0,"",0,"",0,"","Z",6,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","18",1.8,"",-4.2,"",-2.2,"",-4.9,"",1.3,"","S",0,"9",.0,"9",3.1,"",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",10.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",6,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","19",-2.2,"",-5.3,"",-4.2,"",-7.2,"",.7,"","S",2,"",.0,"9",.0,"9",.0,"9",11.4,"",.0,"9",.0,"9",.0,"9",14.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","20",.9,"",-6.0,"",-2.1,"",-8.9,"",.5,"","S",3,"",.0,"9",1.1,"",.0,"9",.2,"",2.7,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",5,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","21",1.0,"",-1.7,"",-.5,"",-1.4,"",.0,"","W",1,"",.0,"9",.0,"9",7.2,"",.0,"9",.0,"9",.0,"9",13.7,"",10.4,"",2.5,"",6.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","22",2.5,"",-2.7,"",-.3,"",-2.7,"",.0,"","W",0,"9",.0,"9",.0,"9",3.3,"",.0,"9",.0,"9",.0,"9",7.3,"",16.7,"",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","23",4.0,"",.5,"",2.3,"",.5,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.7,"",14.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","24",8.8,"",-1.2,"",3.4,"",-1.9,"",.1,"","W",0,"9",.0,"9",.7,"",2.7,"",.0,"9",.0,"9",.0,"9",4.6,"",8.3,"",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","25",6.7,"",3.0,"",3.7,"",3.0,"",2.4,"","S",0,"9",.0,"9",2.3,"",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",15.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","26",3.0,"",-1.3,"",.4,"",-1.3,"",8.1,"","S",0,"9",.0,"9",.0,"9",5.8,"",17.3,"",.9,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","11","27",-1.3,"",-7.6,"",-4.8,"",-9.4,"",.0,"","W",7,"",1.0,"",.1,"",.0,"9",6.0,"",.0,"9",.0,"9",.0,"9",11.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","28",-2.9,"",-10.0,"",-6.4,"",-13.4,"",.0,"9","",6,"",1.0,"",6.2,"",.0,"9",3.2,"",.0,"9",.0,"9",.0,"9",6.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",1,"",0,"","Z",1,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","29",-4.6,"",-15.0,"",-11.0,"",-20.2,"",.0,"9","",5,"",1.0,"",6.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",18.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.0,"",1,"",0,"","Z",6,"",0,"9",0,""
"349190625","ZAKOPANE","2018","11","30",-3.6,"",-13.0,"",-9.2,"",-18.0,"",.0,"9","",4,"",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",1,"",0,"","Z",8,"",0,"9",0,""
"349190650","KASPROWY WIERCH","2018","11","01",7.6,"",.3,"",4.4,"",.0,"8",.1,"","W",0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",21.2,"",1.3,"",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","02",7.1,"",4.4,"",6.0,"",.0,"8",5.4,"","W",0,"9",.0,"9",2.5,"",2.1,"",.0,"9",.0,"9",.0,"9",16.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","03",9.9,"",5.6,"",7.9,"",.0,"8",.0,"9","",0,"9",.0,"9",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","04",12.7,"",7.5,"",9.6,"",.0,"8",.0,"9","",0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","05",12.2,"",6.1,"",9.1,"",.0,"8",.0,"9","",0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","06",8.4,"",2.9,"",6.0,"",.0,"8",.0,"9","",0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","07",7.1,"",.9,"",4.3,"",.0,"8",.0,"9","",0,"9",.0,"9",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","08",8.4,"",2.9,"",5.1,"",.0,"8",.0,"9","",0,"9",.0,"9",8.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","09",5.7,"",2.0,"",3.5,"",.0,"8",.0,"9","",0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","10",5.4,"",.8,"",2.6,"",.0,"8",.0,"9","",0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","11",4.4,"",-.6,"",1.8,"",.0,"8",.0,"9","",0,"9",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",11.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.5,"",.5,"",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","11","12",6.9,"",2.4,"",4.4,"",.0,"8",.0,"9","",0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",12.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",16.3,"",2.7,"",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"8",0,"8",0,"8"
