"249180080","OCHABY","2018","09","02",34.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","03",3.9,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","04",4.9,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","05",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","08",3.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","14",6.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","15",.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","21",8.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","23",11.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","24",1.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","25",.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","09","28",1.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","01",7.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","02",31.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","03",.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","04",15.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","05",.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","08",1.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","11",.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","14",3.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","15",4.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","21",16.7,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","23",7.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","24",1.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","25",1.6,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","09","28",1.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","01",.8,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","02",45.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","03",1.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","04",10.7,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","10",.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","11",.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","14",6.8,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","21",9.7,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","22",.1,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","23",12.7,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","24",1.3,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","25",.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","09","28",2.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","01",7.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","02",12.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","03",3.4,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","04",7.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","05",.1,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","08",2.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","11",.0,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","14",6.8,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","21",10.3,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","23",16.6,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","24",.8,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","25",1.4,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","09","28",1.4,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","01",11.6,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","02",66.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","03",9.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","04",2.6,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","05",6.5,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","07",.1,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","08",1.5,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","11",.1,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","14",6.6,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","21",11.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","22",.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","23",1.6,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","24",3.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","25",2.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","28",2.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","09","29",.1,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","01",36.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","02",43.5,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","03",13.4,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","04",5.7,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","05",1.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","08",16.8,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","14",6.4,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","15",1.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","21",14.2,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","22",.8,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","23",22.8,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","24",5.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","09","25",2.8,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","01",2.4,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","02",43.3,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","03",11.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","04",3.3,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","05",.9,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","08",3.8,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","11",.1,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","14",5.8,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","15",.3,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","21",9.6,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","22",.3,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","23",13.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","24",3.1,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","25",2.8,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","09","28",.8,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","01",7.4,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","02",65.4,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","03",14.0,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","04",7.2,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","05",.9,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","08",7.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","11",.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","14",4.6,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","15",.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","21",13.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","22",.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","23",19.4,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","24",3.7,"","S",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","25",3.9,"","S",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","09","28",1.9,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","01",1.6,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","02",49.4,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","03",10.6,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","04",3.5,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","05",2.0,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","08",4.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","14",5.2,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","15",.4,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","21",10.0,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","22",2.1,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","23",15.4,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","24",4.2,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","25",2.9,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","09","28",1.3,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","01",1.8,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","02",36.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","03",12.6,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","05",.8,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","08",3.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","14",1.5,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","21",11.7,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","23",21.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","25",4.5,"","S",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","09","28",1.5,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","01",2.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","02",55.9,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","03",11.8,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","04",3.6,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","05",.9,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","08",1.6,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","14",2.7,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","21",10.3,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","22",.0,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","23",17.8,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","24",6.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","25",1.6,"","S",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","09","28",2.8,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","01",1.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","02",47.4,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","03",11.8,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","04",3.1,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","05",.3,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","08",.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","14",2.8,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","15",.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","21",10.1,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","23",14.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","24",4.8,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","25",2.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","09","28",1.2,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","01",.2,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","02",4.4,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","03",.2,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","04",14.7,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","08",1.0,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","11",.3,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","15",8.5,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","21",7.6,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","23",10.3,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","24",1.3,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","25",.4,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","09","28",1.6,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2018","09","02",.1,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","03",14.4,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","04",1.1,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","05",.8,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","14",7.6,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","15",2.8,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","21",14.8,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","22",.2,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","23",6.7,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","24",2.8,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","25",.3,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","09","28",2.6,"","W",0,"9",0,"8","","8","",""
"249190120","STRACONKA","2018","09","01",.2,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","02",10.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","03",3.5,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","04",11.6,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","08",2.7,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","11",.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","14",10.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","21",17.1,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","22",.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","23",12.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","24",1.5,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","25",3.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2018","09","28",4.0,"","W",0,"9",0,"8","","8",".",""
"249190150","STR”ØA","2018","09","03",5.7,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","04",.3,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","06",1.2,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","08",2.8,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","14",9.2,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","15",1.9,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","21",13.2,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","22",.7,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","23",7.0,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","24",4.5,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","25",1.7,"","W",0,"9",0,"8","","8","",""
"249190150","STR”ØA","2018","09","28",1.5,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","03",5.9,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","05",2.4,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","06",.9,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","08",5.0,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","11",.1,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","14",15.5,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","15",3.5,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","21",20.5,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","22",1.0,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","23",10.0,"","W",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","24",5.0,"","S",0,"9",0,"8","","8","",""
"249190170","BOGDAN”WKA","2018","09","25",2.3,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","02",4.1,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","03",16.4,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","04",2.6,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","08",4.6,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","14",7.9,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","21",10.4,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","22",.6,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","23",11.8,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","24",4.8,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","27",.4,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","28",2.8,"","W",0,"9",0,"8","","8","",""
"249190180","KOCIERZ MOSZCZANICKI","2018","09","29",.1,"","W",0,"9",0,"8","","8","",""
"249190220","åLEMIE—","2018","09","02",11.0,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2018","09","03",17.0,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2018","09","04",2.1,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2018","09","05",.3,"","W",0,"9",0,"8","","8",".",""
