"249180060","GO£KOWICE","2018","02","23",.0,"9","",2,"",0,"9","6","","*prz",""
"249180060","GO£KOWICE","2018","02","24",1.4,"","S",2,"",0,"9","6","","*prz",""
"249180060","GO£KOWICE","2018","02","25",.0,"9","",4,"",2,"","1","","*",""
"249180060","GO£KOWICE","2018","02","26",.0,"9","",4,"",0,"9","1","","*",""
"249180060","GO£KOWICE","2018","02","27",.2,"","S",4,"",0,"9","1","","*",""
"249180060","GO£KOWICE","2018","02","28",.0,"9","",3,"",0,"9","1","","*",""
"249180070","MAZAÑCOWICE","2018","02","01",6.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZAÑCOWICE","2018","02","03",2.5,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZAÑCOWICE","2018","02","04",7.4,"","S",2,"",2,"","1","","*",""
"249180070","MAZAÑCOWICE","2018","02","05",.3,"","S",13,"",11,"","1","","*",""
"249180070","MAZAÑCOWICE","2018","02","06",.0,"9","",10,"",1,"","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","07",9.5,"","S",10,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","08",1.2,"","S",22,"",12,"","1","","*",""
"249180070","MAZAÑCOWICE","2018","02","09",.0,"9","",23,"",3,"","1","","*",""
"249180070","MAZAÑCOWICE","2018","02","10",.1,"","S",22,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","11",.0,"9","",22,"",1,"","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","12",2.3,"","S",21,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","13",1.5,"","S",22,"",3,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","14",2.4,"","S",20,"",1,"","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","15",.0,"9","",14,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","16",.8,"","S",11,"",0,"9","4","","*",""
"249180070","MAZAÑCOWICE","2018","02","17",.2,"","S",8,"",2,"","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","18",.0,"9","",7,"",1,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","19",.0,"9","",5,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","20",.0,"9","",4,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","21",.0,"","S",3,"",0,"9","4","","*",""
"249180070","MAZAÑCOWICE","2018","02","22",.1,"","S",3,"",0,"9","4","","*",""
"249180070","MAZAÑCOWICE","2018","02","23",.3,"","S",4,"",1,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","24",.9,"","S",5,"",2,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","25",.3,"","S",6,"",3,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","26",.1,"","S",6,"",1,"","2","","*",""
"249180070","MAZAÑCOWICE","2018","02","27",1.6,"","S",5,"",0,"9","3","","*",""
"249180070","MAZAÑCOWICE","2018","02","28",.1,"","S",6,"",3,"","2","","*",""
"249180080","OCHABY","2018","02","01",6.5,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","02","02",.0,"9","",0,"",0,"","5","","sl",""
"249180080","OCHABY","2018","02","03",.8,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2018","02","04",3.0,"","S",2,"",2,"","1","","*",""
"249180080","OCHABY","2018","02","05",.3,"","S",5,"",3,"","1","","*",""
"249180080","OCHABY","2018","02","06",.0,"9","",3,"",0,"9","3","","*",""
"249180080","OCHABY","2018","02","07",9.7,"","S",3,"",0,"9","3","","*",""
"249180080","OCHABY","2018","02","08",.8,"","S",12,"",10,"","1","","*",""
"249180080","OCHABY","2018","02","09",.1,"","S",12,"",1,"","6","","*",""
"249180080","OCHABY","2018","02","10",.1,"","S",11,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","11",.0,"9","",10,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","12",.7,"","S",9,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","13",.5,"","S",9,"",2,"","1","","*",""
"249180080","OCHABY","2018","02","14",2.1,"","S",9,"",1,"","1","","*",""
"249180080","OCHABY","2018","02","15",.0,"9","",11,"",2,"","1","","*",""
"249180080","OCHABY","2018","02","16",1.5,"","S",9,"",0,"9","5","","*",""
"249180080","OCHABY","2018","02","17",.0,"9","",9,"",1,"","1","","*",""
"249180080","OCHABY","2018","02","18",.0,"9","",9,"",0,"9","5","","*",""
"249180080","OCHABY","2018","02","19",.0,"9","",8,"",0,"9","8","","*",""
"249180080","OCHABY","2018","02","20",.0,"9","",8,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","21",.0,"9","",7,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","22",.0,"9","",7,"",0,"9","6","","*",""
"249180080","OCHABY","2018","02","23",.0,"9","",7,"",0,"9","7","","*",""
"249180080","OCHABY","2018","02","24",.8,"","S",7,"",0,"9","7","","*",""
"249180080","OCHABY","2018","02","25",.1,"","S",9,"",2,"","1","","*",""
"249180080","OCHABY","2018","02","26",.0,"9","",9,"",1,"","1","","*",""
"249180080","OCHABY","2018","02","27",.7,"","S",9,"",0,"9","3","","*",""
"249180080","OCHABY","2018","02","28",.0,"9","",11,"",2,"","1","","*",""
"249180090","RUDZICA","2018","02","01",7.1,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","02","02",.0,"9","",1,"",1,"","1","","*prz",""
"249180090","RUDZICA","2018","02","03",1.7,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2018","02","04",3.2,"","S",3,"",3,"","1","","*",""
"249180090","RUDZICA","2018","02","05",.5,"","S",5,"",3,"","1","","*",""
"249180090","RUDZICA","2018","02","06",.0,"9","",6,"",1,"","1","","*",""
"249180090","RUDZICA","2018","02","07",8.5,"","S",4,"",0,"9","1","","*",""
"249180090","RUDZICA","2018","02","08",.8,"","S",12,"",10,"","2","","*",""
"249180090","RUDZICA","2018","02","09",.0,"9","",13,"",1,"","2","","*",""
"249180090","RUDZICA","2018","02","10",.0,"9","",13,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","11",.0,"9","",12,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","12",.6,"","S",9,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","13",.3,"","S",8,"",1,"","2","","*",""
"249180090","RUDZICA","2018","02","14",2.0,"","S",9,"",1,"","1","","*",""
"249180090","RUDZICA","2018","02","15",.0,"","S",10,"",2,"","1","","*",""
"249180090","RUDZICA","2018","02","16",1.0,"","S",10,"",0,"","3","","*",""
"249180090","RUDZICA","2018","02","17",.0,"","S",10,"",0,"","3","","*",""
"249180090","RUDZICA","2018","02","18",.2,"","S",8,"",0,"9","4","","*",""
"249180090","RUDZICA","2018","02","19",.0,"","S",8,"",0,"9","4","","*",""
"249180090","RUDZICA","2018","02","20",.0,"9","",7,"",0,"9","4","","*",""
"249180090","RUDZICA","2018","02","21",.0,"9","",6,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","22",.0,"","S",6,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","23",.0,"","S",6,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","24",.7,"","S",6,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","25",.0,"","S",9,"",2,"","2","","*",""
"249180090","RUDZICA","2018","02","26",.0,"","S",9,"",1,"","1","","*",""
"249180090","RUDZICA","2018","02","27",.4,"","S",9,"",0,"9","3","","*",""
"249180090","RUDZICA","2018","02","28",.0,"","S",10,"",1,"","2","","*",""
"249180120","SKOCZÓW","2018","02","01",7.2,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZÓW","2018","02","03",.9,"","S",0,"9",0,"9","","9",".",""
"249180120","SKOCZÓW","2018","02","04",2.9,"","S",1,"",0,"","1","","*",""
"249180120","SKOCZÓW","2018","02","05",.8,"","S",3,"",2,"","1","","*",""
"249180120","SKOCZÓW","2018","02","06",.0,"9","",3,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","07",9.2,"","S",3,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","08",.9,"","S",10,"",7,"","1","","*",""
"249180120","SKOCZÓW","2018","02","09",.0,"9","",9,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","10",.0,"9","",9,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","11",.0,"9","",9,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","12",1.0,"","S",8,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","13",.5,"","S",8,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","14",1.9,"","S",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","15",.0,"9","",10,"",3,"","1","","*",""
"249180120","SKOCZÓW","2018","02","16",1.2,"","S",8,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","17",.1,"","S",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","18",.0,"9","",8,"",1,"","1","","*",""
"249180120","SKOCZÓW","2018","02","19",.0,"9","",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","20",.0,"9","",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","21",.0,"9","",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","22",.0,"9","",7,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","23",.0,"9","",6,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","24",1.8,"","S",6,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","25",.0,"9","",10,"",4,"","1","","*",""
"249180120","SKOCZÓW","2018","02","26",.0,"","S",10,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","27",.5,"","S",10,"",0,"9","3","","*",""
"249180120","SKOCZÓW","2018","02","28",.0,"9","",10,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","01",7.3,"","S",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","02","02",.0,"9","",0,"",0,"","5","","sl",""
"249180130","CIESZYN","2018","02","03",.8,"","S",0,"9",0,"9","","9",".",""
"249180130","CIESZYN","2018","02","04",2.3,"","S",1,"",1,"","5","","*prz",""
"249180130","CIESZYN","2018","02","05",.1,"","S",3,"",3,"","1","","*",""
"249180130","CIESZYN","2018","02","06",.0,"9","",3,"",0,"9","1","","*",""
"249180130","CIESZYN","2018","02","07",8.9,"","S",2,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","08",1.1,"","S",11,"",9,"","1","","*",""
"249180130","CIESZYN","2018","02","09",.0,"9","",12,"",1,"","6","","*",""
"249180130","CIESZYN","2018","02","10",.0,"9","",9,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","11",.0,"9","",9,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","12",3.0,"","S",6,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","13",.6,"","S",13,"",7,"","1","","*",""
"249180130","CIESZYN","2018","02","14",1.8,"","S",8,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","15",.0,"9","",9,"",2,"","1","","*",""
"249180130","CIESZYN","2018","02","16",1.7,"","S",8,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","17",.2,"","S",9,"",1,"","1","","*",""
"249180130","CIESZYN","2018","02","18",.1,"","S",9,"",0,"9","1","","*",""
"249180130","CIESZYN","2018","02","19",.0,"9","",7,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","20",.0,"9","",5,"",0,"9","4","","*",""
"249180130","CIESZYN","2018","02","21",.0,"","S",5,"",0,"9","4","","*",""
"249180130","CIESZYN","2018","02","22",.0,"9","",5,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","23",.0,"","S",5,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","24",1.3,"","S",5,"",0,"9","6","","*",""
"249180130","CIESZYN","2018","02","25",.0,"9","",8,"",2,"","1","","*",""
"249180130","CIESZYN","2018","02","26",.0,"9","",8,"",0,"9","1","","*",""
"249180130","CIESZYN","2018","02","27",.8,"","S",8,"",0,"9","3","","*",""
"249180130","CIESZYN","2018","02","28",.0,"9","",10,"",2,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","01",9.8,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2018","02","02",.0,"9","",3,"",3,"","5","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","03",1.4,"","S",0,"9",0,"9","5","","pl",""
"249180190","BRENNA-LEŒNICA","2018","02","04",5.4,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2018","02","05",.6,"","S",9,"",8,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","06",.0,"9","",9,"",1,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","07",5.5,"","S",7,"",0,"9","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","08",.8,"","S",10,"",4,"","6","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","09",.0,"9","",10,"",1,"","6","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","10",.1,"","S",10,"",0,"9","6","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","11",.0,"9","",10,"",1,"","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","12",1.1,"","S",9,"",0,"9","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","13",2.0,"","S",10,"",2,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","14",2.1,"","S",12,"",2,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","15",.0,"9","",15,"",3,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","16",1.8,"","S",13,"",0,"9","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","17",1.2,"","S",15,"",3,"","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","18",.1,"","S",15,"",1,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","19",.0,"9","",14,"",1,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","20",.0,"9","",13,"",0,"9","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","21",.0,"9","",13,"",0,"9","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","22",.0,"","S",13,"",0,"9","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","23",.7,"","S",13,"",1,"","7","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","24",.6,"","S",18,"",5,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","25",.0,"","S",19,"",4,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","26",.0,"","S",17,"",1,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","27",.1,"","S",16,"",1,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2018","02","28",.0,"","S",15,"",1,"","1","","*",""
"249180210","SZCZYRK","2018","02","01",12.6,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2018","02","02",.0,"9","",4,"",4,"","5","","*",""
"249180210","SZCZYRK","2018","02","03",1.3,"","S",4,"",0,"9","6","","*prz",""
"249180210","SZCZYRK","2018","02","04",10.3,"","S",4,"",2,"","1","","*",""
"249180210","SZCZYRK","2018","02","05",1.2,"","S",17,"",11,"","1","","*",""
"249180210","SZCZYRK","2018","02","06",.0,"9","",13,"",2,"","6","","*",""
"249180210","SZCZYRK","2018","02","07",13.5,"","S",13,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","08",.0,"9","",20,"",11,"","3","","*",""
"249180210","SZCZYRK","2018","02","09",.0,"9","",20,"",0,"9","3","","*",""
"249180210","SZCZYRK","2018","02","10",.0,"9","",20,"",0,"9","3","","*",""
"249180210","SZCZYRK","2018","02","11",.0,"9","",17,"",0,"9","3","","*",""
"249180210","SZCZYRK","2018","02","12",1.1,"","S",16,"",0,"9","5","","*",""
"249180210","SZCZYRK","2018","02","13",6.5,"","S",15,"",2,"","2","","*",""
"249180210","SZCZYRK","2018","02","14",3.0,"","S",20,"",6,"","1","","*",""
"249180210","SZCZYRK","2018","02","15",.0,"9","",21,"",3,"","1","","*",""
"249180210","SZCZYRK","2018","02","16",1.9,"","S",20,"",0,"9","3","","*",""
"249180210","SZCZYRK","2018","02","17",1.1,"","S",20,"",2,"","3","","*",""
"249180210","SZCZYRK","2018","02","18",.0,"9","",20,"",1,"","3","","*",""
"249180210","SZCZYRK","2018","02","19",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","20",.0,"9","",16,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","21",.0,"9","",16,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","22",.0,"9","",16,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","23",.0,"9","",16,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","24",3.6,"","S",20,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","25",.0,"9","",19,"",10,"","1","","*",""
"249180210","SZCZYRK","2018","02","26",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","27",.0,"9","",18,"",0,"9","6","","*",""
"249180210","SZCZYRK","2018","02","28",.0,"9","",18,"",0,"9","6","","*",""
"249180230","WIS£A","2018","02","01",8.0,"","S",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","02","02",.0,"9","",2,"",2,"","1","","*",""
"249180230","WIS£A","2018","02","03",1.0,"","S",0,"9",0,"9","","9",".",""
"249180230","WIS£A","2018","02","04",4.2,"","S",1,"",1,"","1","","*",""
"249180230","WIS£A","2018","02","05",.5,"","S",6,"",5,"","1","","*",""
"249180230","WIS£A","2018","02","06",.0,"9","",6,"",0,"","1","","*",""
"249180230","WIS£A","2018","02","07",8.0,"","S",6,"",0,"9","3","","*",""
"249180230","WIS£A","2018","02","08",1.0,"","S",14,"",9,"","1","","*",""
"249180230","WIS£A","2018","02","09",.2,"","S",14,"",1,"","1","","*",""
"249180230","WIS£A","2018","02","10",.3,"","S",13,"",0,"","3","","*",""
"249180230","WIS£A","2018","02","11",.0,"9","",13,"",1,"","1","","*",""
"249180230","WIS£A","2018","02","12",2.7,"","S",9,"",0,"9","3","","*",""
"249180230","WIS£A","2018","02","13",2.3,"","S",13,"",4,"","1","","*",""
"249180230","WIS£A","2018","02","14",1.8,"","S",15,"",2,"","1","","*",""
"249180230","WIS£A","2018","02","15",.0,"","S",17,"",3,"","1","","*",""
"249180230","WIS£A","2018","02","16",1.0,"","S",14,"",0,"9","3","","*",""
"249180230","WIS£A","2018","02","17",1.8,"","S",16,"",2,"","1","","*",""
"249180230","WIS£A","2018","02","18",.0,"9","",17,"",3,"","1","","*",""
"249180230","WIS£A","2018","02","19",.0,"9","",16,"",0,"9","3","","*",""
